Time	ejabberd-nolog-1	ejabberd-nolog-2	openfire-log-1	openfire-log-2	openfire-log-4	openfire-log-8	openfire-nolog-1	openfire-nolog-2	openfire-nolog-4	openfire-nolog-8
855380	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855381	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855382	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855383	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855384	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855385	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855386	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855387	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855388	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855389	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855390	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855391	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855392	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855393	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855394	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855395	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855396	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855397	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855398	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855399	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855400	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855401	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855402	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855403	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855404	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855405	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855406	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855407	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855408	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855409	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855410	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855411	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855412	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855413	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855414	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855415	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855416	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855417	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855418	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855419	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855420	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855421	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855422	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855423	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855424	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855425	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855426	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855427	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855428	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855429	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855430	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855431	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855432	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855433	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855434	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855435	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855436	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855437	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855438	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855439	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855440	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855441	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855442	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855443	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855444	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855445	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855446	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855447	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855448	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855449	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855450	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855451	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855452	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855453	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855454	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855455	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855456	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855457	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855458	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855459	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855460	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855461	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855462	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855463	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855464	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855465	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855466	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855467	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855468	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855469	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855470	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855471	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855472	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855473	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855474	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855475	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855476	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855477	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855478	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855479	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855480	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855481	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855482	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855483	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855484	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855485	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855486	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855487	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855488	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855490	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855491	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855492	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855493	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855494	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855496	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855497	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855498	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855499	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855500	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855501	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855503	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855504	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855505	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855506	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855507	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855508	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855510	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855511	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855512	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855513	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855514	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855515	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855517	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855518	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855519	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855520	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855521	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855522	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855524	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855525	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855526	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855527	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855528	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855529	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855531	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855532	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855533	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855534	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855535	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855537	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855538	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855539	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855540	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855541	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855542	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855544	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855545	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855546	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855547	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855548	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855549	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855551	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855552	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855553	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855554	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855555	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855556	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855558	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855559	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855560	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855561	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855562	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855563	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855565	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855566	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855567	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855568	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855569	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855570	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855572	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855573	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855574	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855575	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855576	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855578	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855579	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855580	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855581	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855582	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855583	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855585	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855586	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855587	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855588	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855589	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855590	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855592	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855593	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855594	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855595	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855596	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855597	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855599	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855600	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855601	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855602	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855603	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855604	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855606	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855607	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855608	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855609	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855610	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855611	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855613	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855614	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855615	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855616	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855617	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855619	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855620	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855621	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855622	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855623	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855624	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855626	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855627	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855628	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855629	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855630	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855631	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855633	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855634	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855635	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855636	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855637	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855638	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855640	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855641	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855642	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855643	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855644	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855645	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855647	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855648	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
855649	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855650	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855651	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855653	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855654	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855655	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855656	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855657	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855658	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855660	162.9	0	0	0	0	0	200	3.3	1.65	0.825
855661	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858148	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858149	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858151	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858152	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858153	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
858154	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858155	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858156	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858158	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858159	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858160	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858161	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858162	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858163	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858165	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858166	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858167	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858168	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858169	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858171	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858172	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858173	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
858174	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858175	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858176	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858178	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858179	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858180	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858181	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858182	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858183	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858185	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858186	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858187	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858188	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858189	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858190	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858192	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858193	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858194	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858195	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858196	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858197	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858199	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858200	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858201	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858202	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858203	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858204	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858206	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858207	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858208	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858209	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858210	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858211	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858213	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858214	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
858215	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858216	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858217	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858218	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858220	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858221	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858222	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858223	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858224	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858225	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858227	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858228	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858229	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858230	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858231	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858232	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858234	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858235	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858236	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858237	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858238	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
858240	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858241	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858242	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858243	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858244	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858245	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858247	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858248	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858249	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858250	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858251	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858252	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858254	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858255	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858256	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858257	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858258	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858259	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858261	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858262	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858263	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
858264	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858265	162.9	6.65	0	0	0	0	200	3.3	1.65	0.825
858266	162.9	13.25	0	0	0	0	200	3.3	1.65	0.825
858268	162.9	92.65	0	0	0	0	200	3.3	1.65	0.825
858269	162.9	105.95	0	0	0	0	200	3.3	1.65	0.825
858270	162.9	92.35	0	0	0	0	200	3.3	1.65	0.825
858271	162.9	99.15	0	0	0	0	200	3.3	1.65	0.825
858272	162.9	92.55	0	0	0	0	200	3.3	1.65	0.825
858274	162.9	79.6	0	0	0	0	200	3.3	1.65	0.825
858276	162.9	117.55	0	0	0	0	200	3.3	1.65	0.825
858277	162.9	85.2	0	0	0	0	200	3.3	1.65	0.825
858278	162.9	95.9	0	0	0	0	200	3.3	1.65	0.825
858280	162.9	95.9	0	0	0	0	200	3.3	1.65	0.825
858281	162.9	99.3	0	0	0	0	200	3.3	1.65	0.825
858283	162.9	102.3	0	0	0	0	200	3.3	1.65	0.825
858284	162.9	112.25	0	0	0	0	200	3.3	1.65	0.825
858286	162.9	96.1	0	0	0	0	200	3.3	1.65	0.825
858287	162.9	123.1	0	0	0	0	200	3.3	1.65	0.825
858289	162.9	96.05	0	0	0	0	200	3.3	1.65	0.825
858290	162.9	105.7	0	0	0	0	200	3.3	1.65	0.825
858292	162.9	75.15	0	0	0	0	200	3.3	1.65	0.825
858293	162.9	79.45	0	0	0	0	200	3.3	1.65	0.825
858294	162.9	110.55	0	0	0	0	200	3.3	1.65	0.825
858296	162.9	102.65	0	0	0	0	200	3.3	1.65	0.825
858298	162.9	114.2	0	0	0	0	200	3.3	1.65	0.825
858299	162.9	96.1	0	0	0	0	200	3.3	1.65	0.825
858300	162.9	119.8	0	0	0	0	200	3.3	1.65	0.825
858301	162.9	105.9	0	0	0	0	200	3.3	1.65	0.825
858303	162.9	95.85	0	0	0	0	200	3.3	1.65	0.825
858304	162.9	85.9	0	0	0	0	200	3.3	1.65	0.825
858305	162.9	98.55	0	0	0	0	200	3.3	1.65	0.825
858306	162.9	85.8	0	0	0	0	200	3.3	1.65	0.825
858307	162.9	94.55	0	0	0	0	200	3.3	1.65	0.825
858309	162.9	99.2	0	0	0	0	200	3.3	1.65	0.825
858310	162.9	108.65	0	0	0	0	200	3.3	1.65	0.825
858311	162.9	98.7	0	0	0	0	200	3.3	1.65	0.825
858312	162.9	102.6	0	0	0	0	200	3.3	1.65	0.825
858314	162.9	115.65	0	0	0	0	200	3.3	1.65	0.825
858315	162.9	97.4	0	0	0	0	200	3.3	1.65	0.825
858317	162.9	112.6	0	0	0	0	200	3.3	1.65	0.825
858318	162.9	92.45	0	0	0	0	200	3.3	1.65	0.825
858320	162.9	79.15	0	0	0	0	200	3.3	1.65	0.825
858321	162.9	105.15	0	0	0	0	200	3.3	1.65	0.825
858323	162.9	125.85	0	0	0	0	200	3.3	1.65	0.825
858324	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858325	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858326	162.9	103.9	0	0	0	0	200	3.3	1.65	0.825
858327	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858328	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858329	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
858330	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858331	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858332	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858333	162.9	90.25	0	0	0	0	200	3.3	1.65	0.825
858334	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858335	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858336	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858337	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858338	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858339	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858340	162.9	92.65	0	0	0	0	200	3.3	1.65	0.825
858341	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858342	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858343	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858344	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858345	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858346	162.9	106.4	0	0	0	0	200	3.3	1.65	0.825
858347	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858348	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858349	162.9	3.3	0	0	0	0	200	3.3	1.65	0.825
858350	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858351	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858352	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858353	162.9	89.3	0	0	0	0	200	3.3	1.65	0.825
858354	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858355	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858356	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858357	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858358	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858359	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858360	162.9	106.65	0	0	0	0	200	3.3	1.65	0.825
858361	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858362	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858363	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858364	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858365	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858366	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858368	162.9	0	0	0	0	0	200	3.3	1.65	0.825
858369	162.9	0	0	0	0	0	200	3.3	1.65	0.825
