Time	ejabberd-nolog-1	ejabberd-nolog-2	openfire-log-1	openfire-log-2	openfire-log-4	openfire-log-8	openfire-nolog-1	openfire-nolog-2	openfire-nolog-4	openfire-nolog-8
2654	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2655	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2656	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2657	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2658	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2659	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2661	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2662	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2663	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2664	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2665	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2666	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2668	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2669	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2670	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2671	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2672	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2673	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2674	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2676	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2677	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2678	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2679	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2680	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2681	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2683	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2684	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2685	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2686	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2687	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2688	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2690	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2691	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2692	32.9	32.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2693	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2694	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2695	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2697	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2698	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2699	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2700	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2701	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2702	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2711	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2712	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2713	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2714	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2715	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2716	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2718	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2719	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2720	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2721	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2722	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2723	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2724	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2726	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2727	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2728	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2729	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2730	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2731	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2733	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2734	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2735	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2736	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2737	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2738	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2740	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
2741	33	33	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
836898	0.5	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854378	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854379	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854380	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854381	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854382	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854384	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854385	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854386	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854387	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854388	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854389	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854391	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854392	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854393	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854394	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854395	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854396	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854398	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854399	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854400	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854401	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854402	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854403	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854405	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854406	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854407	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854408	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854409	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854411	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854412	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854413	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854414	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854415	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854416	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854418	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854419	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854420	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854421	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854422	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854423	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854425	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854426	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854427	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854428	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854429	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854430	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854432	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854433	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854434	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854435	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854436	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854437	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854439	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854440	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854441	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854442	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854443	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854444	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854446	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854447	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854448	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854449	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854450	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854451	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854453	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854454	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854455	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854456	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854457	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854458	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854460	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854461	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854462	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854463	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854464	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854466	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854467	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854468	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854469	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854470	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854471	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854473	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854474	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854475	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854476	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854477	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854478	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854480	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854481	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854482	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854483	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854484	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854485	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854487	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854488	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854489	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854490	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854491	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854492	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854494	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854495	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854496	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854497	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854498	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854499	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854501	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854502	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854503	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854504	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854505	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854506	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854508	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854509	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854510	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854511	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854512	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854514	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854515	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854516	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854517	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854518	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854519	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854521	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854522	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854523	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854524	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854525	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854526	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854528	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854529	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854530	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854531	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854532	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854533	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854535	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854536	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854537	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854538	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854539	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854540	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854542	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854543	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854544	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854545	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854546	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854547	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854549	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854550	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854551	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854552	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854553	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854554	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854556	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854557	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854558	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854559	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854560	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854561	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854562	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854563	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854564	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854565	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854566	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854567	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854568	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854569	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854570	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854571	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854572	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854573	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854574	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854575	4.6	0.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854576	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854577	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854578	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854579	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854580	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854581	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854582	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854583	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854584	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854585	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854586	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854587	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854588	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854590	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854591	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854592	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854593	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854594	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854595	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854597	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854598	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854599	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854600	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854601	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854602	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854603	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854604	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854605	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854606	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854607	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854608	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854609	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854610	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854611	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854612	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854613	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854614	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854615	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854616	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854617	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854618	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854619	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854620	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854621	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854622	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854623	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854624	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854625	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854626	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854627	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854628	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854629	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854630	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854631	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854632	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854633	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854634	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854635	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854636	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854637	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854638	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854639	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854640	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854641	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854642	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854643	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854645	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854646	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854647	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854648	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854649	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854650	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854652	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854653	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854654	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854655	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854656	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854657	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854658	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854659	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854660	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854661	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854662	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854663	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854664	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854665	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854666	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854667	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854668	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854669	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
854670	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
